Township,Area,State,Tenure,Type,Median_Price,Median_PSF,Transactions
1653,124,14,0,31,620000.0,515.0,12
497,248,9,0,19,628000.0,210.0,12
1465,245,6,2,31,90000.0,64.0,12
1614,29,14,0,31,390900.0,273.0,12
993,262,1,0,24,269800.0,188.0,12
1917,95,9,2,31,398380.0,296.0,12
489,285,0,0,31,788800.0,563.0,12
494,95,9,0,31,568880.0,323.0,12
1137,269,9,2,31,468800.0,367.0,12
1325,29,14,0,35,442500.0,270.0,12
1433,192,8,0,35,237500.0,204.0,12
90,266,5,2,31,310000.0,193.0,12
1689,301,3,0,31,505000.0,566.0,12
715,157,13,0,31,80000.0,74.0,12
280,254,8,0,31,815000.0,484.0,12
1004,106,1,0,31,200000.0,185.0,12
1650,95,9,2,31,237500.0,190.0,12
1379,38,0,0,31,495805.0,354.0,12
525,130,13,2,31,571500.0,263.0,12
1472,164,0,0,31,295000.0,341.0,12
1259,95,9,0,31,380400.0,229.0,12
1249,30,14,2,31,300000.0,198.0,12
1251,154,12,2,31,250000.0,152.0,12
1638,248,9,0,35,499000.0,251.0,12
1534,180,1,0,31,262500.0,182.0,12
840,145,7,2,20,260000.0,65.0,12
1205,107,0,0,4,744000.0,257.0,12
17,233,14,0,31,475000.0,397.0,12
392,96,0,0,31,850000.0,451.0,12
608,145,7,0,31,160000.0,229.0,12
1755,203,6,2,31,175000.0,140.0,12
1327,160,9,0,35,300000.0,238.0,12
446,105,3,2,3,675000.0,207.0,12
1308,248,9,0,31,279400.0,178.0,12
1232,75,5,0,38,413000.0,244.0,12
1665,230,14,0,31,598000.0,301.0,12
1593,22,6,0,31,271000.0,188.0,12
440,119,15,0,3,330000.0,115.0,12
292,148,13,2,31,176050.0,166.0,12
814,240,14,2,31,1073250.0,560.0,12
1655,65,14,0,31,561000.0,447.0,12
1341,32,5,2,31,300000.0,202.0,12
1357,32,5,2,31,275000.0,232.0,12
1644,41,1,0,31,235000.0,149.0,12
1096,126,0,0,6,360000.0,153.0,12
125,205,14,1,31,635000.0,347.0,12
1672,47,9,2,31,300000.0,194.0,12
1377,38,0,0,31,327500.0,233.0,12
1659,65,3,2,31,705000.0,370.0,12
1125,95,9,2,31,188500.0,216.0,12
1732,124,14,2,31,382500.0,286.0,12
1695,120,8,0,5,425000.0,236.0,12
1162,212,14,2,31,350000.0,248.0,12
1664,38,0,0,31,301500.0,201.0,12
1019,56,8,0,19,620000.0,248.0,12
1617,56,8,0,31,589000.0,405.0,12
1039,176,8,0,31,374160.0,299.0,12
931,148,13,1,24,509444.0,250.0,12
1073,292,7,0,31,288000.0,139.0,12
1273,126,0,0,31,180000.0,182.0,12
1361,117,14,0,35,543000.0,232.0,12
328,276,14,2,33,2161500.0,590.0,12
1023,268,5,0,31,252500.0,160.0,12
1053,166,5,0,3,392500.0,219.0,12
1526,210,6,0,31,300000.0,202.0,12
951,187,6,0,24,230000.0,145.0,12
965,167,9,2,31,250000.0,239.0,12
1099,126,0,0,35,215000.0,167.0,12
95,301,3,2,31,840000.0,428.0,12
1505,244,8,0,31,275000.0,219.0,12
1656,174,0,0,31,394000.0,243.0,12
570,96,0,0,39,500000.0,320.0,12
1436,192,8,0,27,350000.0,245.0,12
1509,2,14,2,24,420000.0,507.0,12
1040,38,0,0,31,300000.0,195.0,12
563,163,6,0,31,960000.0,464.0,12
1010,124,14,0,31,866000.0,352.0,12
1030,55,6,0,31,300000.0,151.0,12
1272,65,14,0,31,390000.0,376.0,12
775,124,14,0,35,625000.0,347.0,12
1733,193,12,2,31,432500.0,256.0,12
1570,263,1,0,31,265000.0,204.0,12
1718,249,0,0,31,400000.0,495.0,12
969,113,14,0,31,485000.0,389.0,12
1223,193,12,2,31,350000.0,390.0,12
1619,103,14,0,24,790000.0,272.0,12
821,249,0,0,39,280000.0,274.0,12
304,7,8,2,16,190000.0,309.0,12
257,269,9,0,14,300000.0,220.0,12
1841,148,13,2,17,65500.0,139.0,12
52,91,14,0,16,150000.0,192.0,12
555,173,3,0,14,1475000.0,650.0,12
693,237,3,2,14,475000.0,381.0,12
412,254,8,0,0,340000.0,452.0,12
671,96,0,0,14,708000.0,485.0,12
379,52,3,0,14,452500.0,421.0,12
64,281,8,0,14,289000.0,419.0,12
560,121,3,2,16,220000.0,326.0,12
873,238,14,0,16,200000.0,300.0,12
649,285,0,2,30,390000.0,423.0,12
675,53,8,2,0,370000.0,360.0,12
920,18,14,2,30,181500.0,255.0,12
7,2,14,2,30,335000.0,675.0,12
217,65,3,2,14,380000.0,420.0,12
1822,2,14,2,16,170000.0,275.0,12
643,49,3,2,14,367500.0,388.0,12
698,15,8,0,0,192500.0,298.0,12
1811,107,0,2,0,265000.0,308.0,12
1884,257,3,2,14,467500.0,540.0,12
876,213,8,0,14,786500.0,566.0,12
543,229,3,2,0,295000.0,347.0,12
659,82,8,2,16,245000.0,348.0,12
746,294,14,2,14,495000.0,445.0,12
1842,148,13,2,16,66000.0,133.0,12
909,253,14,0,30,470000.0,470.0,12
510,2,3,0,30,530000.0,598.0,12
268,96,0,0,30,446150.0,437.0,12
248,79,8,0,0,330000.0,483.0,12
231,7,8,0,16,220000.0,319.0,12
220,51,3,0,30,499600.0,805.0,12
683,99,3,0,14,295000.0,293.0,12
645,24,14,2,14,692500.0,469.0,12
764,21,14,0,0,340000.0,430.0,12
1878,112,3,0,30,1497050.0,1563.0,12
383,23,14,0,14,650000.0,479.0,12
1876,253,14,2,14,545000.0,446.0,12
1830,56,8,0,16,75000.0,136.0,12
224,128,12,2,0,185000.0,402.0,12
344,237,3,2,16,190000.0,271.0,12
709,207,11,0,16,250000.0,357.0,12
42,233,14,0,0,130000.0,185.0,12
259,67,14,0,14,364315.0,284.0,12
905,279,8,0,30,1130000.0,851.0,12
1941,174,0,0,0,155000.0,220.0,12
464,225,14,0,0,262500.0,329.0,12
858,229,3,2,14,342500.0,385.0,12
274,164,0,0,30,410000.0,414.0,12
1929,124,14,0,0,330000.0,336.0,12
652,65,3,2,0,377500.0,512.0,12
665,233,14,0,16,132500.0,166.0,12
912,253,14,0,0,282500.0,345.0,12
1894,295,12,2,0,195000.0,234.0,12
454,237,3,0,30,500000.0,533.0,12
546,177,6,0,30,260000.0,446.0,12
1870,279,8,0,14,570000.0,544.0,12
1848,295,12,2,0,160000.0,263.0,12
1161,255,8,0,35,408000.0,264.0,11
1360,95,9,2,31,280000.0,247.0,11
1725,95,9,0,31,370000.0,250.0,11
791,44,14,0,31,465000.0,357.0,11
1331,33,3,2,31,590000.0,586.0,11
1461,244,8,0,31,290000.0,248.0,11
356,231,6,0,31,568000.0,397.0,11
1158,45,5,1,24,320000.0,204.0,11
114,48,13,2,35,500000.0,250.0,11
726,255,8,0,35,560000.0,345.0,11
938,269,9,0,19,369900.0,128.0,11
1606,210,6,0,31,390000.0,231.0,11
1439,35,9,2,31,290000.0,168.0,11
1253,124,14,0,31,500000.0,325.0,11
1371,95,9,2,31,399880.0,211.0,11
1294,37,9,0,11,318800.0,177.0,11
357,232,6,0,35,755000.0,236.0,11
600,232,6,0,36,580000.0,207.0,11
1515,86,9,2,31,140000.0,117.0,11
1407,59,8,0,31,1230800.0,778.0,11
1074,227,6,2,31,397083.0,244.0,11
721,191,7,0,31,260000.0,186.0,11
1448,55,6,0,31,260000.0,209.0,11
1215,63,7,2,31,243750.0,158.0,11
1444,244,8,0,35,575000.0,374.0,11
1186,203,6,2,35,375000.0,173.0,11
1440,95,9,2,10,435240.0,182.0,11
1464,222,0,0,31,363500.0,190.0,11
1540,114,9,2,31,239800.0,171.0,11
722,298,14,0,24,1150000.0,760.0,11
928,261,7,2,31,340000.0,134.0,11
1102,230,14,2,31,381000.0,272.0,11
1160,137,1,0,24,350260.0,148.0,11
1602,10,9,0,24,317800.0,187.0,11
1332,243,9,0,31,288000.0,187.0,11
1608,95,9,2,31,280000.0,183.0,11
1320,100,5,2,11,220000.0,144.0,11
842,272,9,2,44,608000.0,294.0,11
360,124,14,0,19,1120000.0,334.0,11
1165,149,0,0,31,488000.0,290.0,11
944,211,7,2,31,200000.0,168.0,11
756,56,8,0,19,860000.0,329.0,11
1416,2,14,2,31,530000.0,500.0,11
1338,202,0,0,35,366000.0,234.0,11
933,205,14,2,24,756000.0,538.0,11
1762,171,0,0,31,260000.0,214.0,11
1696,107,0,0,35,738000.0,289.0,11
809,238,14,0,31,700000.0,507.0,11
1419,174,0,0,31,498000.0,282.0,11
1754,255,8,0,24,670000.0,246.0,11
1715,32,5,2,31,388000.0,250.0,11
1210,32,5,1,31,380000.0,269.0,11
1612,263,1,0,31,175000.0,155.0,11
1531,164,0,3,31,780000.0,393.0,11
772,240,14,2,31,450000.0,321.0,11
1138,71,14,0,31,685000.0,393.0,11
989,35,9,2,31,275000.0,151.0,11
975,9,5,2,31,300000.0,219.0,11
1182,14,14,2,31,330000.0,322.0,11
1142,231,6,0,31,275000.0,238.0,11
389,22,6,0,31,580000.0,309.0,11
321,148,13,2,31,600000.0,254.0,11
1181,56,8,0,31,400000.0,268.0,11
595,23,14,0,31,748000.0,508.0,11
1652,95,9,2,35,250000.0,146.0,11
771,200,14,3,32,695000.0,162.0,11
1676,298,14,2,31,280000.0,250.0,11
1541,168,7,0,31,137000.0,186.0,11
1044,58,5,0,35,280000.0,182.0,11
1692,223,3,2,31,650000.0,441.0,11
444,2,14,2,31,420000.0,405.0,11
1007,120,8,0,24,310000.0,215.0,11
838,258,14,2,31,575000.0,463.0,11
1573,296,9,2,31,260000.0,179.0,11
734,48,13,2,31,270000.0,196.0,11
1365,35,9,2,31,260000.0,186.0,11
1028,109,8,0,31,625000.0,375.0,11
1292,150,1,0,31,395000.0,318.0,11
1510,95,9,0,31,240000.0,180.0,11
149,35,9,0,31,825510.0,320.0,11
131,201,1,0,31,326800.0,267.0,11
1690,214,6,0,24,280000.0,128.0,11
1169,273,6,0,31,200000.0,159.0,11
948,258,14,0,31,872000.0,464.0,11
1091,299,0,0,31,630000.0,427.0,11
530,175,14,0,32,1430000.0,858.0,11
1013,267,5,0,31,240000.0,118.0,11
1088,140,7,0,31,289000.0,202.0,11
1195,38,0,0,24,235000.0,100.0,11
932,148,13,3,31,730000.0,362.0,11
205,50,5,1,31,300000.0,169.0,11
1654,208,6,1,31,190000.0,122.0,11
1157,45,5,3,31,300000.0,207.0,11
1062,263,1,0,35,230000.0,131.0,11
1542,168,7,0,31,308000.0,185.0,11
1076,117,14,2,31,360000.0,276.0,11
1390,56,8,0,31,350000.0,310.0,11
1264,60,9,0,31,255000.0,190.0,11
1636,38,0,0,31,380000.0,234.0,11
1150,247,0,0,31,405900.0,231.0,11
1081,65,14,3,31,830000.0,473.0,11
1222,242,6,0,8,143000.0,129.0,11
1184,56,8,0,31,375000.0,310.0,11
1333,276,14,0,31,390000.0,219.0,11
983,263,1,0,31,200000.0,192.0,11
1178,244,8,0,24,495000.0,299.0,11
1504,148,13,2,31,400000.0,179.0,11
1648,249,0,0,34,650000.0,426.0,11
1485,249,0,0,22,900000.0,264.0,11
1904,253,14,0,31,915000.0,515.0,11
610,122,15,1,3,360000.0,83.0,11
1467,172,13,2,2,680000.0,114.0,11
1197,33,3,2,31,820000.0,442.0,11
939,218,12,2,31,400000.0,322.0,11
1487,249,0,0,11,600000.0,357.0,11
1597,130,13,0,31,320000.0,248.0,11
785,27,14,2,31,360000.0,360.0,11
1302,269,9,0,35,405000.0,193.0,11
768,27,14,2,31,550000.0,406.0,11
1773,65,3,0,31,625000.0,362.0,11
1107,38,0,0,31,439800.0,260.0,11
1502,174,0,0,35,560000.0,259.0,11
130,246,9,2,31,310000.0,220.0,11
532,106,1,0,35,410400.0,267.0,11
1036,50,5,0,31,438000.0,227.0,11
1411,288,14,0,24,365000.0,277.0,11
1547,226,0,0,31,270000.0,259.0,11
953,274,0,0,31,335000.0,357.0,11
1113,75,5,0,31,320000.0,188.0,11
980,38,0,0,31,410000.0,254.0,11
294,225,14,0,24,675000.0,366.0,11
1245,186,9,0,31,498800.0,357.0,11
1669,132,0,0,31,340000.0,167.0,11
1723,107,0,0,24,615000.0,250.0,11
1631,230,14,2,31,400000.0,156.0,11
151,276,14,2,31,300000.0,209.0,11
1213,172,13,2,31,180000.0,179.0,11
1462,244,8,0,31,440000.0,338.0,11
452,128,12,2,24,950000.0,256.0,11
1795,285,0,0,16,150000.0,263.0,11
622,240,14,2,16,212000.0,292.0,11
1815,218,12,2,16,125000.0,228.0,11
1913,36,8,0,30,320000.0,628.0,11
43,113,14,0,0,220000.0,198.0,11
551,65,3,2,16,245000.0,305.0,11
691,107,0,0,14,499000.0,279.0,11
1911,253,14,2,14,500000.0,372.0,11
892,205,14,0,0,380000.0,471.0,11
422,96,0,0,14,873000.0,601.0,11
271,96,0,0,0,400000.0,418.0,11
893,7,8,2,0,278000.0,392.0,11
888,240,14,2,14,450000.0,324.0,11
1813,7,8,0,0,250000.0,436.0,11
300,147,3,2,14,280000.0,287.0,11
1812,2,14,2,0,158000.0,195.0,11
32,270,3,2,14,450000.0,370.0,11
250,65,3,0,16,138000.0,242.0,11
208,2,14,2,16,139900.0,243.0,11
1922,96,0,0,0,380000.0,327.0,11
9,65,14,0,14,400000.0,403.0,11
918,24,14,2,0,380000.0,392.0,11
878,249,0,0,14,370000.0,334.0,11
5,3,3,0,14,3200728.0,1224.0,11
477,205,14,2,30,470000.0,459.0,11
745,164,0,0,0,210000.0,260.0,11
38,121,14,0,0,320000.0,353.0,11
241,65,3,2,14,400000.0,392.0,11
318,270,3,0,14,485000.0,417.0,11
676,56,8,0,16,200000.0,315.0,11
1945,107,0,2,0,225000.0,488.0,11
397,38,0,0,14,320000.0,303.0,11
697,196,8,0,0,280000.0,314.0,11
505,98,3,0,14,840000.0,541.0,11
317,73,3,2,16,130000.0,216.0,11
1868,112,3,0,30,4045824.0,1038.0,11
1887,72,3,0,14,1380000.0,787.0,11
1784,7,8,0,16,270000.0,402.0,11
369,98,3,0,14,265000.0,314.0,11
585,148,13,2,14,470000.0,408.0,11
47,223,3,0,14,1050000.0,619.0,11
507,274,0,2,0,285000.0,285.0,11
50,68,14,2,16,133000.0,205.0,11
1873,67,14,0,30,170000.0,304.0,11
537,81,7,0,0,550000.0,650.0,11
553,107,0,0,0,520000.0,358.0,11
471,65,3,0,14,350000.0,367.0,11
51,233,14,0,0,36000.0,54.0,11
372,203,6,0,14,300000.0,321.0,11
1789,279,8,0,0,268000.0,410.0,11
218,124,14,0,0,300000.0,346.0,11
1938,65,3,2,14,410000.0,451.0,11
907,107,0,2,16,200000.0,264.0,11
398,2,3,0,30,400000.0,431.0,11
269,39,8,0,14,485000.0,518.0,11
925,51,3,0,30,510000.0,902.0,11
571,24,14,2,14,830000.0,520.0,11
703,56,8,0,14,470000.0,370.0,11
702,65,3,0,14,426000.0,362.0,11
1864,253,14,0,30,455000.0,880.0,11
1927,124,14,0,0,300000.0,280.0,11
707,240,14,2,16,300000.0,376.0,11
227,66,3,0,14,460000.0,417.0,11
1885,107,0,0,14,528000.0,302.0,11
214,33,14,0,16,170000.0,253.0,11
916,7,8,0,16,138000.0,232.0,11
897,270,3,2,16,197000.0,353.0,11
340,96,0,0,14,465000.0,455.0,11
1877,2,14,2,0,210000.0,224.0,11
1889,173,3,0,14,1120000.0,561.0,11
35,272,9,2,0,250000.0,287.0,11
1895,166,5,2,0,478000.0,440.0,11
371,43,7,0,0,210000.0,298.0,11
239,270,3,0,14,540000.0,442.0,11
1818,244,8,0,16,100000.0,186.0,11
678,51,3,2,30,5460000.0,1515.0,11
885,148,13,2,14,450000.0,400.0,11
225,212,14,2,16,165000.0,207.0,11
528,148,13,2,0,295000.0,345.0,11
1821,65,14,0,16,165000.0,218.0,11
247,233,14,2,0,85000.0,117.0,11
1804,196,8,0,16,70000.0,133.0,11
1890,40,8,0,14,639700.0,527.0,11
367,67,14,0,30,210000.0,415.0,11
1940,59,8,0,0,220000.0,294.0,11
419,124,14,0,0,300000.0,398.0,11
1875,52,3,0,14,950000.0,621.0,11
689,65,3,2,14,450000.0,371.0,11
535,39,8,2,14,498000.0,476.0,11
394,259,8,2,0,250000.0,375.0,11
376,2,14,2,0,305000.0,322.0,11
355,107,0,0,0,350000.0,260.0,11
706,5,14,2,14,420000.0,400.0,11
253,76,3,0,14,1765800.0,913.0,11
919,36,8,2,0,330000.0,333.0,11
1798,65,3,0,16,110000.0,165.0,11
561,67,14,0,30,400000.0,400.0,11
58,237,3,2,14,493000.0,455.0,11
395,241,13,2,0,450000.0,593.0,11
541,112,3,0,14,430000.0,459.0,11
673,85,14,0,30,560000.0,708.0,11
653,205,14,0,16,162500.0,250.0,11
1797,285,0,0,16,150000.0,228.0,11
161,225,14,0,31,561000.0,277.0,10
1354,205,14,0,31,1075000.0,475.0,10
1072,286,1,0,24,195000.0,122.0,10
1662,251,3,0,31,1807500.0,866.0,10
1231,0,5,0,13,205000.0,173.0,10
729,35,9,2,31,97500.0,77.0,10
1012,56,8,0,31,279000.0,282.0,10
1625,267,5,0,31,260000.0,174.0,10
839,240,14,2,35,690000.0,414.0,10
1280,131,1,0,31,225000.0,173.0,10
1186,27,14,2,31,440000.0,365.0,10
1111,77,5,3,31,245000.0,187.0,10
285,290,8,0,31,750000.0,536.0,10
1620,297,14,2,31,640000.0,359.0,10
1630,297,14,0,31,1260000.0,611.0,10
1326,38,0,0,24,220000.0,194.0,10
1719,98,3,0,31,575000.0,417.0,10
1244,297,14,2,31,600000.0,452.0,10
124,240,14,2,5,591500.0,400.0,10
836,200,14,0,35,842500.0,472.0,10
1304,276,14,2,31,435000.0,244.0,10
1063,16,1,0,19,438488.0,152.0,10
1581,168,7,0,31,257500.0,146.0,10
146,201,1,0,11,408900.0,156.0,10
1567,149,0,0,31,500000.0,426.0,10
1412,80,6,0,31,350000.0,246.0,10
1628,117,14,2,31,332500.0,246.0,10
1408,256,14,2,31,343440.0,147.0,10
1409,166,5,0,35,250000.0,147.0,10
1350,56,8,0,24,512500.0,348.0,10
1290,161,1,0,19,445000.0,270.0,10
1364,124,14,0,24,506100.0,349.0,10
1757,38,0,0,24,646076.0,311.0,10
1337,275,0,0,31,100000.0,104.0,10
1387,208,6,0,19,401531.0,143.0,10
1627,137,1,0,19,379505.0,147.0,10
755,148,13,2,31,372500.0,198.0,10
1466,80,6,2,31,90000.0,64.0,10
723,65,3,0,31,1770000.0,978.0,10
593,261,7,0,19,380000.0,121.0,10
591,230,14,2,31,395000.0,211.0,10
1520,113,14,0,31,752400.0,561.0,10
400,124,14,0,31,1205000.0,532.0,10
1367,145,7,0,35,289000.0,184.0,10
1375,170,5,0,8,398800.0,147.0,10
1098,83,9,0,31,265000.0,189.0,10
1059,150,1,0,31,383000.0,242.0,10
1667,250,13,3,31,295000.0,106.0,10
1641,242,6,3,31,356500.0,247.0,10
966,145,7,0,31,266500.0,175.0,10
26,4,6,0,31,614500.0,418.0,10
1288,145,7,2,31,285000.0,165.0,10
1522,58,5,0,19,422300.0,126.0,10
1031,210,6,0,19,1103000.0,335.0,10
1450,140,7,0,35,326300.0,115.0,10
516,145,7,0,31,314500.0,169.0,10
1075,227,6,2,31,295000.0,224.0,10
1289,161,1,0,24,490000.0,303.0,10
1944,263,1,0,31,357900.0,233.0,10
181,248,9,0,11,220000.0,138.0,10
1710,117,14,0,19,504850.0,161.0,10
275,244,8,0,31,627000.0,462.0,10
1315,159,6,0,31,418000.0,217.0,10
1645,38,0,0,31,594150.0,341.0,10
1451,293,9,2,31,305000.0,218.0,10
1434,192,8,0,19,499000.0,214.0,10
1425,203,6,0,31,292045.0,209.0,10
1586,71,14,2,31,640000.0,457.0,10
1456,143,5,0,31,334000.0,216.0,10
1118,117,14,1,31,423250.0,322.0,10
1217,56,8,0,8,414500.0,330.0,10
361,285,0,0,31,906950.0,413.0,10
529,162,2,0,2,342500.0,97.0,10
443,2,14,2,3,372500.0,128.0,10
605,186,9,2,24,210000.0,212.0,10
1555,35,9,2,31,288000.0,180.0,10
1560,54,5,0,28,200000.0,136.0,10
1180,176,8,0,34,310500.0,251.0,10
78,145,7,2,31,202500.0,159.0,10
1342,32,5,2,31,256500.0,211.0,10
238,67,14,0,39,352500.0,209.0,10
639,263,1,0,19,420000.0,131.0,10
1529,211,7,0,31,272500.0,251.0,10
1000,272,9,2,31,194000.0,177.0,10
1144,244,8,0,31,815000.0,533.0,10
1139,177,6,0,31,310000.0,177.0,10
168,299,0,0,31,580000.0,393.0,10
1154,188,0,0,31,497250.0,286.0,10
428,148,13,2,3,865000.0,274.0,10
291,230,14,2,31,499500.0,200.0,10
188,145,7,2,24,200000.0,96.0,10
1314,259,8,0,31,865000.0,596.0,10
365,130,13,2,35,341500.0,152.0,10
1403,137,1,0,24,347500.0,186.0,10
1170,149,0,0,31,318000.0,307.0,10
488,96,0,0,31,385000.0,358.0,10
519,35,9,2,31,230000.0,164.0,10
1096,285,0,3,35,425000.0,256.0,10
781,200,14,2,5,1237500.0,254.0,10
203,94,14,2,24,700000.0,263.0,10
1061,148,13,2,31,245000.0,187.0,10
999,43,7,0,31,460000.0,309.0,10
730,265,9,2,31,115000.0,77.0,10
1191,126,0,0,31,240000.0,179.0,10
808,238,14,0,19,789000.0,473.0,10
1599,71,14,0,19,910500.0,233.0,10
1423,190,5,2,24,235000.0,165.0,10
1008,278,5,0,31,488000.0,311.0,10
1693,226,0,0,31,280000.0,278.0,10
952,124,14,0,31,655000.0,410.0,10
960,95,9,0,31,337500.0,224.0,10
1497,95,9,2,35,290000.0,195.0,10
1739,241,13,2,31,480000.0,272.0,10
1132,95,9,2,31,449000.0,261.0,10
